date_id,D1,D2,D3,D4,D5,D6,D7,D8,D9,E1,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E2,E20,E3,E4,E5,E6,E7,E8,E9,I1,I2,I3,I4,I5,I6,I7,I8,I9,M1,M10,M11,M12,M13,M14,M15,M16,M17,M18,M2,M3,M4,M5,M6,M7,M8,M9,P1,P10,P11,P12,P13,P2,P3,P4,P5,P6,P7,P8,P9,S1,S10,S11,S12,S2,S3,S4,S5,S6,S7,S8,S9,V1,V10,V11,V12,V13,V2,V3,V4,V5,V6,V7,V8,V9,forward_returns,risk_free_rate,market_forward_excess_returns
1046,-0.017957812858818985,0.010893573126987344,-0.06675318255077295,0.8437762291617494,0.06901498540075708,-1.1113309436543992,-0.0192923251523308,0.05501625893110727,0.01862159002548762,0.3705490049357003,0.39386967921770233,0.07810908001497016,-0.012475218123655013,0.009694369094102267,0.008086537028004853,0.6713638486523783,1.2897628668805374,0.931435570649897,0.1210615245812181,1.0337084050191452,1.749874933836647,-0.08124598902655433,1.5058800238412329,0.005677831696873337,0.8144618425522472,0.35033099898919984,0.0040393604760428775,-0.11374805202561147,0.06401626249001205,0.7000281628307377,-1.4964144613544832,0.5477395674775065,0.4628704328355622,-1.1870098005372962,0.6727615985214663,0.6060249636961308,0.5094562693373482,-1.0252616285750653,-0.014023109450377075,0.638399679493545,-0.8558750995351316,-0.836067460076307,-0.052281617771603756,-0.019126873970305824,0.5577431594596255,0.081628856949129,0.22457607027653934,0.4748836416797313,0.09352413566979853,0.08825708012465386,-0.17596306669128658,-0.021091054036653734,0.02620373773398295,1.4775607915145668,0.07829858251609007,0.6508702388886173,0.6441488770668647,1.4130096646457209,1.6946472506753356,2.7265739764929586,0.5844652161642474,-1.4370953111791076,0.3843899572084091,0.8196267469607771,-0.22732036647485118,0.06776281533825182,-0.13987693411876256,1.7377990707136899,0.6508368090102398,-1.0783357492735577,0.039639674746975107,0.17795171033806456,0.29660756530330357,-0.3456042936451621,-0.021765918024892875,0.10378705353698997,-0.1500144783829833,0.23401772453664865,0.721268549375008,0.017237123329143067,0.18319508421104133,0.12740713063752296,-0.127222840232537,0.04256585645401584,0.11234293685233658,-0.03851312784439992,0.7532420418614788,0.7314820054976803,0.763374686304845,-0.12056585834773409,0.05083175952498911,-0.30019195824365574,0.008571042181105104,0.07481849064630403,-0.0059652687461455,0.0001297619047619,-0.0064051135191432
1047,-0.018217139836735362,0.012614512954064842,-0.06832561319561661,0.8448800295075249,0.06134134086951426,-1.100415404473472,-0.02256280086470057,0.03822343561590413,0.017427668476649588,0.36226216419612933,0.39641136281723294,0.07619402884463197,-0.013259100895484599,0.009221949336957552,0.007577892481884424,0.6729091793737751,1.2980709903031884,0.9415669036438555,0.12153115780708011,0.25322012036542596,1.6933025719366923,-0.08272715973348699,1.4228389182029288,0.005373657789415409,0.8158539988210594,0.3531416226928514,0.0023249868231001967,-0.11012958692750982,0.06306516478035525,0.6843667303950759,-1.4233080642448717,0.5478111972096888,0.4595857554719743,-1.1906817952496935,0.6396531504885825,0.5832036708634509,0.4993547768045994,-1.031892934050648,-0.011572959467432115,0.6459661337700227,-0.8295091428361454,-0.8332211193942167,-0.051685424661946366,-0.018661982670770766,0.5644066271410517,0.07893612350342617,0.2228878842858754,0.4748107996309437,0.0990341318924482,0.09555353372175968,-0.5799392001488046,-0.01792797313441108,0.025783654662109155,1.4940614493561142,0.0766817217843826,0.6231499071085664,0.6469692507333711,1.4006696281339162,1.6564017747349096,2.7033493469515504,0.5861595667798883,-1.4139383346817413,0.61856054315896,0.785869873073826,-0.23066279493419914,0.067974853593089,-0.14009723441127775,1.7354324718524008,0.6508334809530186,-1.1267272168207034,0.032720946349048874,0.17403692609035643,0.29600105718966163,-0.21062767573964242,-0.02512048540717557,0.10131202758544455,-0.14887379065739076,0.24271885550498254,0.7221943628025356,0.018841652941562884,0.18145442700347547,0.1256085491630727,-0.12500291676517383,0.041652022567147895,0.10863302689916009,-0.044152278179867596,0.731782854112397,0.6021139721893171,0.7507145867556848,-0.11661755641970678,0.04803693198140416,-0.3112939837316757,0.005828509502919382,0.08257182898707502,0.0100010666513959,0.0001301587301587,0.0095608250530013
1048,-0.01798191019100632,0.012930224556385334,-0.06760916460508393,0.845321296483994,0.05360895318119324,-1.0899615548654342,-0.02168175106392839,0.0208909719966979,0.016370543046957453,0.3563352219945052,0.40082186799200004,0.07332247555399521,-0.014012194074976725,0.008643039192505093,0.006989310097018857,0.6756441090711681,1.3096674630461953,0.9506326592987834,0.12371549128346267,-0.15591237217888318,1.798896828608428,-0.08097756838910475,1.5680856134475074,0.005241399372483233,0.8173969111214663,0.35658911997639087,0.006770129951596558,-0.10668497297068796,0.062113235547614984,0.6770530732774128,-1.3513316549271848,0.5469994367904133,0.45444522726908704,-1.1991624751822583,0.6213070346397778,0.5776862906821213,0.5015325646270848,-1.0380006559067299,-0.010806660791588624,0.6469147326007474,-0.8193712583294458,-0.8348485748511072,-0.05101185997743263,-0.018209338146152804,0.5745170428308892,0.07490134732209844,0.221342636463329,0.4747483471343393,0.10932552269363094,0.10177036752073913,0.4810945739959156,-0.017649681505552073,0.02721109927140969,1.5114791472485651,0.07525791787869551,0.662437409603565,0.6499504783346757,1.4356715687715866,1.710957570222182,1.58770252348565,0.5917237324289466,-1.4610449121382443,0.5687018549184822,0.8300238958877173,-0.23023093621662524,0.06948199270753685,-0.13641484827767586,1.760223126535207,0.6505159129786154,-1.1700540162417705,0.022787210125626067,0.16701229367406495,0.30114043630680626,-0.7229879399522091,-0.01554266994805472,0.10033128638085287,-0.1510288262788564,0.23922774010748796,0.7266763865508702,0.025130035999296446,0.18054036396416562,0.12265323961088645,-0.1239056546285717,0.04107679487718592,0.10318686105599535,-0.04537191555254205,0.711083631869758,0.2188066316572793,0.7576341303721978,-0.096088737153735,0.04359392088989145,-0.30528207398599305,0.0017331235165897185,0.08749902193001055,-0.0026402613152856,0.0001305555555555,-0.0030808997390769
1049,-0.016630804365481124,0.008512754096116553,-0.06718190180535916,0.8581124604098678,0.040579938616865985,-1.091374154949126,-0.021820103019566703,0.002400808161031387,0.012257455553358831,0.32235859846023174,0.40260089503151464,0.0741589977204657,-0.014685468199135715,0.008451924959587695,0.006821940056896563,0.6774541494253166,1.3169024647688892,0.9611764657744465,0.12459530947312569,-0.731079153085328,1.789832503460127,-0.08380060114564891,1.555036238117097,0.004269087655922654,0.818894746314964,0.3612870836825123,0.006067171366893626,-0.10349799552402592,0.0611857418458729,0.6820503559562823,-1.3717897903573528,0.5510105890653431,0.45299671021765925,-1.1608043990497359,0.643282257161635,0.652972529051718,0.5260873568031129,-1.0003497117017282,-0.009277663965910038,0.6577457077706198,-0.8383301463001714,-0.7537965591755795,-0.0502822659395204,-0.01783682000827083,0.5753263076551024,0.0769592756061954,0.21999289310129067,0.45257176665099574,0.11660014954204573,0.10934705287716094,0.2924271798805213,-0.01164107630182265,0.02676647236168827,1.5300366470481783,0.0684526058787554,0.6545804660568466,0.6536814471791283,1.4343418741539566,1.708315442289574,0.9401946797925278,0.5863660866774385,-1.3971737933555906,0.32445703641250423,0.5807286616037821,-0.23868763358918252,0.0722675184135974,-0.13610838727690971,1.7674341678333152,0.6548207549940861,-1.2002846872806767,0.021743281222002586,0.16779116085699972,0.302733982476567,-0.3314143947642366,-0.02337130687948589,0.08610239139651898,-0.14960699004121342,0.2537516015588223,0.7227507366504471,0.02607492022280672,0.17147381434961273,0.12448992465012321,-0.12185749533032529,0.038836536080611425,0.10587913118529134,-0.04453382810624135,0.6811566695355897,0.8691095925694488,0.7088703938316668,-0.08511362747670981,0.04227213223460449,-0.304512269095486,0.0013009007364498393,0.09186288065028769,-0.0132362533728323,0.0001337301587301,-0.0136806219553538
1050,-0.0183028407063325,0.0102176977851321,-0.07218869117387805,0.8248155847625663,-0.01638892818445334,-0.04069361855049894,-0.03143649192013284,1.026370994881725,-0.008652800174074077,0.3047742337219598,0.40235454589314024,0.06518280678163166,-0.013649115479227869,0.008233385045736613,0.007448265482031258,0.6624729300809395,1.2781453274647256,0.9330624833753015,0.08035956103556909,0.8654533738942047,1.6197860157421522,-0.08620215976215251,1.3396142113566434,0.0060915252529259774,0.8183043526497829,0.34732241248380274,0.0018323658624631312,-0.12595252856422504,0.05765343982142121,0.6830395871566213,-1.3629126074744793,0.5465657129425034,0.4523126749506873,-1.1753200409513727,0.5624447659723835,0.6495700651193722,0.5247212412692313,-0.9776459537985572,-0.017554675826789323,0.6860616221859956,-0.8354847038133363,-0.8301419543509061,-0.051943875912618426,-0.018323903415563197,0.5649621492431832,0.08036455009067572,0.2130896761498685,0.4560386404236766,0.10993103881930663,0.09495839152291233,-1.2404555049975332,-0.001584407608886118,0.03030978836038569,0.3224523785495254,0.06496272493624428,0.5755094094509429,0.6449326505885666,1.3625654017086568,1.6069957845543046,0.9608343416483057,0.5932956616960916,-1.305593508157878,0.8850934987128374,0.3318207307787726,-0.22881886749402988,0.05377161611713549,-0.1378566416202796,1.6602626793042077,0.6527054180525286,-1.181714979706619,0.029376649452131254,0.16063833197727462,0.29990295669425526,-0.2658694429270925,-0.029445230872800772,0.09101742396869883,-0.15134393215272102,0.24239371727316716,0.8235419532104113,0.04061751171125338,0.1600421273902762,0.11666260092570882,-0.1253512973422152,0.03894040072675971,0.12481704314586604,-0.0517059462938103,0.61760016107589,0.44347887178200185,0.7145557051511114,-0.098421581375921,0.029244477050644563,-0.2963239925764074,0.006039618265859387,0.07185898274201186,0.0046937574201075,0.0001333333333333,0.0042497856629828
1051,-0.01750764963024544,0.0068211213765654866,-0.07247540289944099,0.8155245893514446,1.0246014431846606,-0.07500480423699102,-0.03199924797383015,1.0258326469795627,-0.021972170481590364,0.3042962383409864,0.4051337129968175,0.06760161138233027,-0.013559430882837342,0.007757492733280858,0.007284635864118863,0.654082336246124,1.270391026168759,0.9249418022699495,0.07616296422157048,-0.5848910864413306,1.6527170515840288,-0.08295400135278952,1.3866012443246407,0.006273034729635683,0.8177368135768133,0.34539212905337097,0.003405403520970098,-0.12151650031177016,0.05780799063839037,0.686061091527351,-1.2991306977349517,0.5414564278650335,0.45796296073109966,-1.1648382696649253,0.638742392944522,0.6458920771972056,0.5253021187535603,-0.9714265781200061,-0.017960475818925348,0.17137433753388587,-0.7504502345267695,-0.6884002554671464,-0.05255374313933481,-0.018664175505468755,0.5700371312601197,0.07712724866418333,0.21286537846868422,0.4552726931497554,0.11494699713345721,0.10910058365577022,-0.7081422438048068,-0.006532265490877792,0.027231132989019656,0.3234820205644388,0.06864330739579622,0.5936082724871405,0.6389819051224139,1.3905778549229464,1.6309078621235735,1.3859901694974788,0.5936298745410391,-1.386656743634572,0.6919754042572628,0.12493247777251076,-0.24477871000165954,0.057454512126302364,-0.13819136901622936,1.6554279820242965,0.6491143967673056,-1.1833959525011084,0.026184967105244927,0.16366484401130094,0.294220149900543,-0.5191999744192358,-0.026828707942895665,0.09686787155467674,-0.1480630530663245,0.24989500692041783,0.8196661618643578,0.040482304039895806,0.15554065058509117,0.1152165978738556,-0.12253348677158679,0.0454185779267184,0.1319596395287686,-0.05688614687248364,0.591615066071018,0.46828659448191656,0.7011743400240332,-0.0963868698628535,0.033580118732223635,-0.31838942990559593,0.011291777698224592,0.07894538903544204,0.0,0.0001337301587301,-0.000443932074585
1052,-0.01852124138095866,0.012670391090663497,-0.06596232120094375,0.8184916755662044,0.9909286180087492,-0.122520356113556,-0.021122790883269627,1.042307768739091,-0.0608257537033951,0.3018671094285116,0.4027269583245039,0.07056717025641454,-0.013505582452292553,0.00755215148973368,0.006744475152170594,0.6540346150611883,1.2633328383704152,0.9206636093079513,0.07348092249434718,-0.7532309972912133,1.6681424775178442,-0.08424264088124345,1.4215396811229057,0.005736228302950327,0.8172395681768324,0.3462969955066889,0.0034833091247575693,-0.1170837860896412,0.057921475462692384,0.6859906038022715,-1.3026228260487416,0.5385117489359285,0.44407633640034555,-1.1614999938861514,0.6074746167538057,0.641325884557267,0.5258483791290444,-0.9743318838407524,-0.01908524190827246,0.1757336981259392,-0.7514764678207022,-0.7005727026424309,-0.0531055897143376,-0.018961118422969103,0.5688506854953221,0.08120739001767552,0.2126553027040097,0.45455747269159325,0.11611291788917447,0.11127184088323973,-0.6249697650470615,-0.006968362159773367,0.026643364660219923,0.32539574167893115,0.06965399010647771,0.6071252878747815,0.6411049105075626,1.399655837696921,1.6582177210922011,1.1666438196631224,0.5930514668790712,-1.4046281154175828,0.4921332908590648,0.9295774839594146,-0.24490856749879472,0.05871609032921503,-0.1373205568563356,1.6688715509166336,0.6519264387162595,-1.1742065470817864,0.02542398737698709,0.16486466805893615,0.29487924071334576,-0.2612706052121609,-0.030688542610494904,0.09903631091176701,-0.14780653591264645,0.2971862538920734,0.8165537047839292,0.03730480739500101,0.16031626012584152,0.11589075760525483,-0.12156462615699068,0.045887324645305885,0.1336095178146583,-0.05760763130071353,0.5505850031503657,0.4804402282221005,0.664004053895525,-0.0926629695435,0.03150410279370605,-0.3168119907022863,0.012481215356696912,0.08211237507923458,-0.0040053403842436,0.0001333333333333,-0.0044488359508921
1053,-0.01788551041920944,0.012271940528103029,-0.06270229185609906,0.8352985308837757,1.011415918686837,-0.13587293493321112,-0.016868002701128232,0.0031767078595636433,0.9853578439373821,0.3366260211557678,0.3864407436130103,0.061199247899042866,-0.013473121133427468,0.007201601916795751,0.005606511268419637,0.6391155871965339,1.2584692986103665,0.9154024149973092,0.07056745889933358,0.5595387342421756,1.5932336351535874,-0.08481145011707081,1.320516210357484,0.006543154374999633,0.8168136588232839,0.3310571020985068,0.0030524855478935124,-0.1126220582995636,0.05800117715109193,0.6788397842103012,-1.3263027582194464,0.5474374583658904,0.46944117346881703,-1.085675810946678,0.5896591410821348,0.6537743030861912,0.528471915363427,-0.9009709811392113,-0.019742314007507394,0.1798302212686651,-0.7785594103885065,-0.791972968860893,-0.05358868832089708,-0.019225582562395344,0.5771925384237451,0.07596604820582738,0.21247292970274606,0.4538843863596906,0.1137507117692994,0.10099808651557031,-0.6747692023452379,-0.007261997846201684,0.0300543077853503,0.3278326766681963,0.0878485753249999,0.5782145837548078,0.6335860805019065,1.3984947130986285,1.6103082682700087,0.0986668621712151,0.577819337996824,-1.3873868825826174,0.23883581998137765,1.045930208379479,-0.2268352066396012,0.053623940735687145,-0.13586905526491488,1.6338966325507052,0.6414667114479556,-1.1794434636264886,0.03172018846720431,0.17296782354291237,0.3034358372087906,-0.003944901058651782,-0.03413660901347893,0.10647973317754261,-0.14788997166433132,0.30067989606922707,0.8078029534338571,0.036551930358052494,0.17579303869241544,0.12579480416378694,-0.12274280373401215,0.05081188114397918,0.14498113346565877,-0.052931466747765624,0.7495882139987203,0.8453901311293806,0.7761090447496506,-0.08312029413306643,0.049945691441122514,-0.2914245964904264,0.02106512445761316,0.0785878651739842,0.0013404828016812,0.000138492063492,0.0008915904096358
1054,-0.01723330554997353,0.009782130020869858,-0.06587419614172903,0.8351132370223091,1.0546382898793885,-0.15160556219727084,-0.021450010061543234,0.04462159599869914,0.9751017560444918,0.34211071110244196,0.3884991580873623,0.0615549043350541,-0.013051689078838719,0.006853784566627012,0.0051528005662536585,0.6347412698616289,1.2535308077687493,0.9083361176662176,0.06896722973651195,1.7609202908266792,1.5961369149780567,-0.08099510254008802,1.3215607706926416,0.005967266203387424,0.8157929423510365,0.33195209545975124,0.0024755036856067003,-0.10831225667629346,0.058236502200727736,0.6824303471396646,-1.242950331473022,0.5495118840989834,0.4752174381118196,-1.0976593174344305,0.6044004829644225,0.6281030090348956,0.5251953572355702,-0.916513247493642,-0.02192086324978393,0.17297167218799686,-0.7522150477940128,-0.7901192750224839,-0.054296345959628345,-0.019217855923152893,0.5758645433036315,0.0739014680853046,0.17936247194392033,0.4529826953247065,0.11395731714846599,0.0940021814803309,-0.7716396170187451,-0.010162845915217905,0.032768606252123564,0.32635960214014714,0.08847281071486868,0.5798540013316885,0.6344867484559717,1.3977604264746362,1.5885905566069205,-0.7615988404282936,0.5794721310741748,-1.291021584731142,0.30362882427908106,0.7191518834873485,-0.21274221523378675,0.055249452319691965,-0.14239092658757385,1.6390817806655729,0.6406353389822919,-1.1690498699897118,0.02968586898646791,0.17188042067995069,0.3096223891852063,-0.38667622315805544,-0.02783603838117652,0.10974609803752261,-0.1481072065610881,0.3218536827760486,0.8065634104504344,0.039731849844213615,0.17716201988198813,0.1232306164972033,-0.12117260569663922,0.050097425100672555,0.14453900580408108,-0.04527804656537952,0.725756443967556,0.7666555217324105,0.7021703982544539,-0.08201596176424508,0.04959460879624805,-0.267431413499996,0.02077175610949214,0.07304714711682023,-0.0026773762494861,0.0001376984126984,-0.0031250384828013
1055,-0.013405798090250276,0.0032226651945733015,-0.0744964598019989,0.8299360479350109,0.023851187683166825,-0.1620159515790943,1.0335470934341386,0.05703063396113427,0.9781743623840895,0.3627768050541338,0.3875700212083368,0.061242380863819376,-0.013107578114534613,0.006500939086854897,0.004598449266821241,0.6418394552552068,1.2510480455809962,0.9045988427783167,0.06751582334488937,-0.38977764073894716,1.548096924656783,-0.07977515278974945,1.2499172652511725,0.005225995074320506,0.8155271925682364,0.3306806930723706,0.002297342468714804,-0.5867737866603812,0.05824097314368365,0.7034774383260832,-1.233398696583758,0.5517809447545079,0.46356725042090985,-1.0885143684253613,0.5671979329105215,0.6302596793371195,0.525664404890948,-0.9123948087467499,-0.020488013213754208,0.1699777092788095,-0.7505566650576284,-0.8093859399575487,-0.0546680844196869,-0.019434698312816995,0.569255363470037,0.07585779685781495,0.17917463378415305,0.4524332700041548,0.11895018690185896,0.11328002478307651,-0.775222618537856,-0.012987277840244144,0.028760984354652765,0.6213915686950889,0.09056913384450455,0.5611374526309791,0.6395686589003275,1.3724598907488985,1.569183741442456,-0.11434162454672853,0.5846942673695694,-1.2950352905511044,0.9621881172554332,0.2988298833081485,-0.23855471960382782,0.05170357252247119,-0.1324527580241937,1.6463603134221636,0.6405789284123945,-1.1795874015940364,0.03294990729600045,0.16890249452019374,0.3031188681968647,-0.51767388475696,-0.025269128697249794,0.11384321979673989,-0.14806219781082544,0.3296599887424839,0.7407916641148642,0.04031101632347367,0.19128777063974756,0.12347647770660361,-0.12003410679400085,0.04857176096066168,0.14058650208336565,-0.0549747962395359,0.7019846598155571,0.4507778577370112,0.698552565753347,-0.07210891858943375,0.049503574681931534,-0.30237063966176003,0.020113217000326006,0.08312393965935091,0.0026845638369434,0.0001380952380952,0.0022365047782314
1056,-0.017872299964077486,0.0108053789797912,-0.06567623912180563,0.8208773137943588,0.03683714694818327,-0.15764022807034184,-0.020381454702665558,0.06897597065029418,-0.05279245404384861,0.38604121873222663,0.3919522445077731,0.06871414546128746,-0.013207763978971915,0.006322426213918471,0.004711097008629268,0.6378708119749141,1.2456722081764973,0.9021830964060106,0.06362435137256507,-0.35137186532548714,1.5818848967798118,-0.08129170183275247,1.3127822425753073,0.004088155000688874,0.8153263028096213,0.33652198032239833,0.0034953423337442495,-0.581083876522503,0.058194865791259376,0.7078596641649738,-1.174899434378288,0.5460918807282081,0.4666972286836222,-1.0558578069389224,0.5566659964631862,0.6317365737894176,0.5243303273496076,-0.8858185761065729,-0.02132284137023971,0.17361154131633694,-0.7316968498800978,-0.8464945827155506,-0.05498646732610074,-0.019603836204239777,0.5651477576407599,0.08186904519274482,0.17895311833204547,0.4519260133649143,0.11038476627780802,0.10422096731059603,-0.45873959073194276,-0.013692693894226754,0.026196643162822587,0.6233428121018386,0.09133930025322867,0.5774845334595204,0.6465106733212592,1.37924655632186,1.603228899278418,1.81969670609045,0.5918899066500231,-1.3279644225990248,0.29264898675057427,0.8408301661747952,-0.24099590214295605,0.054761436479787796,-0.13728003675685246,1.6845050064916636,0.6403027472067192,-1.186954083154143,0.04167505051913695,0.17531925286159528,0.2940859773199469,-0.2587469251879269,-0.029578077045231417,0.11396927139350144,-0.14781450094429407,0.3616271237080286,0.7387264989834454,0.037316402421061295,0.19551775129157006,0.12835476566533724,-0.12417713061029612,0.041011854566273626,0.12782486476816962,-0.05667072891396106,0.664584933639778,0.11755479727652979,0.6933648646422992,-0.09950783328375484,0.04213435952198394,-0.31768030051072793,0.01372568191359877,0.07755792787005683,0.0053547521224166,0.0001400793650793,0.0049047089367205
1057,-0.01823477292249845,0.013248612189636702,-0.07064701144281203,0.8254204796568942,0.03908787764096733,-0.15238964468893787,-0.030495342350661925,0.07191768569129867,-0.04719375798315234,0.372090972415864,0.38866559377133475,0.07075085012763675,-0.013268346406515308,0.006108292502007092,0.004579699985839741,0.6327582017272619,1.020663124889577,1.0123107332634202,0.443413618886747,-0.7790763547114291,1.6274292883084718,-0.0819273750903059,1.3953936315359292,0.0031963800420524626,0.8151952188045104,0.33581978013117947,0.006231504568468146,-0.5763274032096651,0.06554184624185863,0.6924529755744304,-1.149445218618016,0.5467338456813002,0.4620062351087151,-1.0542198590041294,0.5861804044236444,0.6702827032592437,0.5341570016200764,-0.8840413855155602,-0.021028681581660325,0.17427746954221718,-0.7866032998670845,-0.8142563318196714,-0.055299125249858666,-0.019813479476216117,0.5589335828401307,0.08664235134716455,0.178840589762237,0.4514081137697788,0.11490876064350775,0.11149688854225966,0.16324220586541952,-0.01317633366155424,0.026026339671301756,0.6215199037765928,0.08929393030784949,0.5963857718664238,0.6461140231383417,1.3929903565162018,1.6404846781872133,1.1603279559459647,0.5831063834755101,-1.402655643806249,0.9337931418392558,0.5369253441718378,-0.2431247317704118,0.05509435708956877,-0.13459765944804136,1.7040131864284325,0.6411315047702807,-1.1712853220542163,0.0474480939394506,0.1805795642111724,0.296309492219622,0.001007792088364108,-0.02915317387019129,0.10728375822098318,-0.14928411993481835,0.3617521361316583,0.7305882249658762,0.03552276587049212,0.19370795817947314,0.13330030044587177,-0.12199348150206465,0.04338931449730893,0.1353177193047399,-0.05883112131068696,0.6414324982762746,0.6360024609625804,0.7021114652178436,-0.08759762195401671,0.046815332237729046,-0.31630248616173684,0.017870453078255466,0.08290139719012615,-0.003994673698486,0.0001396825396825,-0.0044447168841821
1058,-0.017604080731184933,0.010082624797550704,-0.0725004488350059,0.8232540030458055,0.042770867031999005,-0.14319955768720904,-0.03331925116489752,0.07290570605320915,-0.03769348717116944,0.376458351292676,0.3864097613179398,0.0714544003680689,-0.013527691624256488,0.005756312253800103,0.004241219099889873,0.6306390732375047,1.018854161356722,1.0117775381236758,0.44353352900775933,-0.82940076193382,1.598761123776002,-0.08439824355313252,1.3586207508122152,0.009748902425443452,0.8151055192429386,0.33516760638957926,0.005218022804091095,-0.5724418787386105,0.06538574485527493,0.6990053224601445,-1.2082576786984869,0.5464374743882593,0.4560369670529738,-1.0399666382444097,0.513243493798491,0.639217579021866,0.5207711305011598,-0.8673601054606324,-0.02108833719952946,0.1785343267382813,-0.8350300469587622,-0.944663200401147,-0.055544576855481725,-0.019850964537279997,0.5584667802489502,0.0870286118834134,0.1784951851248312,0.4509934070770924,0.11516059210173654,0.11233585931707339,-0.03355873116089007,-0.01435121096550987,0.025796458673869996,0.6241850742312359,0.09038165124973574,0.5870177360909243,0.6456702488075862,1.3823869820986114,1.6203453801737977,0.9401981396841295,0.581431226886639,-1.362470162390506,0.8779419249759993,0.22474744258653456,-0.242790925771614,0.05610220156665534,-0.13348698250640056,1.696081253394959,0.6397117317879295,-1.172996354822039,0.04884275071824212,0.18280996043199702,0.2971981440136439,0.2600564190896386,-0.03206657693639466,0.10834991340310929,-0.14760728369238257,0.3629656463588585,0.729385354553302,0.03375760068859695,0.19464858196323037,0.1335232293421605,-0.12148380998892219,0.044164335870603255,0.13466708251258153,-0.058170341951248816,0.6050533312393006,0.6423716234732431,0.7169293333295378,-0.08407639970438929,0.04738836575351585,-0.3131722560709056,0.018183621740479078,0.08513126566950491,0.0046802141084121,0.0001404761904761,0.0042288613989064
1059,-0.0174344125378815,0.01036993783748032,-0.06462618604722342,0.8235435201047497,0.04498908096774715,-0.13407497820642617,-0.019077054694874557,0.07366824398432538,-0.02915543289394909,0.376199176031047,0.38495854793873796,0.07253465078431935,-0.013645779874653957,0.005402716322701909,0.003896984824469148,0.6286443496985221,1.0163941706592263,1.0036953466223246,0.44325115378517954,-0.48838079847131466,1.6274576046061777,-0.07759220266467992,1.3853310816741362,0.009183202975201553,0.8151236831546526,0.33538091805750814,0.005927113087745378,-0.5694563076472323,0.06524843508697323,0.683851750757571,-1.1842457407413542,0.5471165266166206,0.4541579822429695,-1.0505220612814004,0.4847701446436006,0.6722870736866474,0.5298743660545735,-0.8834599625931284,-0.023755100243859767,0.16405885565669448,-0.7989698602231903,-0.9241008138110265,-0.0556424555912122,-0.019952910663617013,0.5578592803232295,0.08779928946373308,0.17827835882285292,0.45057866582935435,0.10461162921257833,0.09835434237467715,0.16713535458409043,-0.018100437908339484,0.022907566189207494,0.6219392664444992,0.08952618340080376,0.5980734258405427,0.647083293145614,1.388588081361492,1.6243085720727093,2.6866225775492536,0.5806814200147628,-1.2533028748777708,0.17723463929131,0.852385559004498,-0.24141655854285768,0.058624557946513625,-0.1421734677337368,1.7066720900217947,0.6389273800164321,-1.1458721593606491,0.051088387166933924,0.1848909280531951,0.28982823061386115,-0.5101226662275852,-0.018191464519663955,0.10793387015602973,-0.14769669135855204,0.3840986352925702,0.7279132055744224,0.042327035090273586,0.19394189586028956,0.13369181509774145,-0.12344496675674776,0.044969107114184795,0.13597489526243325,-0.05790534298027969,0.5736449022775462,0.7007398576221737,0.6994063080567662,-0.11596063300382847,0.04793026123891553,-0.32223075065513207,0.019145261199283725,0.0851337374581903,-0.0079840236693959,0.0001400793650793,-0.0084341462201715
1060,-0.01672886458183609,0.007971980460223422,-0.06496107526438216,0.8224702758044429,0.048054427519943155,-0.12418549620682087,-0.01969586593838188,0.07407768522548842,-0.020727867388528054,0.37835474219638277,0.38384676727792266,0.07326052002667971,-0.013809593377398621,0.0049898626767700145,0.003496171174346045,0.6272268105926373,1.0137251267216285,1.0011468095528688,0.44187119792990687,0.18803754150370017,1.547012803281898,-0.07770026677398167,1.270299669437744,0.008667660122799547,0.8152074057025408,0.3351948461044968,0.0028333723884133195,-0.1609722346752947,0.06508274105728191,0.6889540224509078,-1.170178845313952,0.547969996129664,0.44970275261374937,-1.0707032746884133,0.4448004654509031,0.6838015401183576,0.5382532813863108,-0.9015107543368581,-0.023204116209624287,0.16535759266429062,-0.8241268721799303,-0.9056961538313735,-0.055688962042184376,-0.02002036101770019,0.557742544364413,0.0875344645714663,0.17803395664034963,0.45020117492724876,0.09744283734750733,0.08978587909852997,-0.5354275518946868,-0.017206467870410247,0.023604742940401637,0.6244869367567155,0.08945438573207848,0.563459304035127,0.6472856110652415,1.3657576418701038,1.5790230223404698,3.118480368523529,0.5809867532604229,-1.1913082780004438,0.06911214897869172,0.6761338295561695,-0.2322775434274981,0.05920438853122522,-0.14414791243521508,1.686070753355779,0.6381020218256036,-1.1208662774962512,0.05265193320809025,0.18663699345140713,0.29009630419178395,-0.3803619619779439,-0.02108321090271701,0.10878547070498135,-0.1457501372797356,0.38614265912015533,0.7278274109272432,0.04108220789206346,0.19413020117675606,0.13368887720606398,-0.12279979695915125,0.04524269503022141,0.13570773268962258,-0.05756230207267349,0.5916356182211258,0.7134261959501258,0.6897434356729386,-0.1308677032303765,0.048213460453328194,-0.31722488091256373,0.01947199791113924,0.08764282570647458,0.0053655208920648,0.000138492063492,0.0049166681825592
