date_id,D1,D2,D3,D4,D5,D6,D7,D8,D9,E1,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E2,E20,E3,E4,E5,E6,E8,E9,I1,I2,I3,I4,I5,I6,I7,I8,I9,M10,M11,M12,M15,M16,M17,M18,M4,M7,M8,M9,P1,P10,P11,P12,P13,P2,P3,P4,P5,P6,P7,P8,P9,S1,S10,S11,S2,S4,S5,S6,S7,S9,V1,V11,V12,V13,V2,V3,V4,V5,V6,V7,V8,forward_returns,risk_free_rate,market_forward_excess_returns
3127,-0.1924987236658732,-0.1924987236658732,-0.26954615116119385,0.6753281752268473,-0.6362880071004232,-1.9423033396402996,-0.26966269810994464,-0.569115956624349,-0.5197548866271973,1.3982251485188801,0.4136102596918742,0.6547208229700724,0.7764228185017904,0.006879014273484548,-0.0031588145842154822,0.11629144350687663,-0.5881899992624918,-0.07465577125549316,1.3815134366353352,-3.5949668884277344,-1.4654145240783691,-2.3312700589497886,-1.8698550860087078,0.003519454039633274,0.5919337670008341,-0.016278952360153198,1.499843915303548,0.0020517557859420776,0.5936203002929688,0.0794220765431722,0.9743269284566244,0.18095155556996664,-2.537963390350342,0.6803259054819742,0.7504295508066813,0.5192864735921224,-2.5419796307881675,-1.7268322308858235,-3.971064885457357,0.030376156171162922,0.32671523094177246,0.0006613587029278278,0.1665090024471283,0.8056222597757975,-6.662570953369141,-2.3219124476114907,0.878235658009847,0.744798501332601,0.9305025736490885,0.017333428064982098,-0.638729453086853,-0.8414634068806967,0.8007379372914633,-1.277838150660197,1.0952048301696777,-1.92312224706014,0.05652205149332682,-4.323239326477051,-6.25540033976237,0.44687310854593915,0.08513746658960979,-0.792327086130778,0.7128917376200358,0.7128917376200358,0.0025614102681477866,0.7128917376200358,-1.3876279195149739,0.6324921449025472,-0.006709833939870198,0.7128917376200358,0.0006613587029278278,0.0006613587029278278,0.0006613587029278278,-4.044073740641276,-0.39936991532643634,-0.14806254704793295,-0.5006314118703207,-0.3498905499776204,0.0006613587029278278,-3.5101229349772134,0.0006613587029278278,-0.0054282822725786,6.7738095238e-05,-0.0058043810138303
3128,-0.1466697951157888,-0.1466697951157888,-0.03433849414189657,0.04837067425251007,0.37887342770894367,-2.3283772468566895,-0.06826630731423695,-0.9576458930969238,-0.1973094940185547,1.4226573308308919,0.39440707365671795,0.7417666912078857,0.8144965966542562,0.012444327274958292,-0.0009333745886882147,0.20357243220011392,0.7780005931854248,0.3302680452664693,1.2645506064097087,-1.3744208017985027,-1.2509530385335286,-1.9609662691752117,-1.6539986928304036,0.0055202338844537735,0.5314602851867676,0.02422391374905904,2.257202466328939,0.01201317956050237,0.7094497680664062,0.5212942759195963,0.9596985181172689,0.6767577330271403,-2.4441696802775064,0.7839625676472982,0.9632752736409506,0.7744580109914144,-2.443251291910807,-0.6931875546773275,-3.062047322591146,0.39691917101542157,0.607766310373942,0.0006613713533927997,0.19213410218556723,0.8377358118693033,-0.03969641526540121,-0.658688465754191,0.8878379662831625,1.4298009872436523,0.9984574317932129,0.25655627250671387,-0.44124770164489746,-1.4322161674499512,1.0420959790547688,-0.8238109747568766,-0.3595542907714844,3.7385632197062173,-0.10145967205365498,-2.015937169392904,-1.2082545757293701,0.6906339327494303,0.09663297732671101,-0.5703857739766439,0.7224941253662109,0.7224941253662109,0.27363046010335285,0.7224941253662109,-0.8710959752400717,0.920830249786377,0.24548043807347616,0.7224941253662109,0.0006613713533927997,0.0006613713533927997,0.0006613713533927997,-1.7571574846903484,-0.1226733922958374,0.3089279731114705,0.06074970463911692,-0.5081238746643066,0.0006613713533927997,-2.5467087427775064,0.0006613713533927997,-0.0074005550008307,6.83333333333e-05,-0.0077774592976379
3129,0.7790048122406006,0.7790048122406006,1.0362526575724285,2.283057530721029,-1.2513623237609863,2.7947301864624023,1.0424278577168782,3.936478932698568,1.1111995379130046,1.5976444880167644,0.7509320576985677,1.142425775527954,0.9707047939300537,0.042918528119723,0.011650112768014273,0.6137136220932007,1.2824012438456218,1.1609256267547607,4.5421295166015625,-2.7416807810465493,0.37790079911549884,-1.1262435118357341,-0.07731131712595622,0.015436931202809015,0.7608855565388998,0.04953234394391378,3.6636635462443032,0.02089102069536845,1.20768141746521,1.7158894538879395,1.0476038455963135,0.657488743464152,-1.9176379839579265,1.0611488024393718,1.1553610960642497,1.098044713338216,-1.9269866943359375,1.1582084496815999,-0.526862621307373,-0.07083733876546223,2.1585893630981445,0.0006614248268306255,0.25035468737284344,1.041474183400472,1.2731736501057942,2.105642000834147,0.9497726758321127,3.512234687805176,1.3047912120819092,1.3739439646402996,1.0739862124125164,4.415581703186035,2.554654916127523,1.5223979949951172,1.7360410690307617,-2.834381103515625,2.918060302734375,1.1813554763793945,4.357046445210774,1.8907820383707683,0.21615727742513022,-0.20416822036107382,0.7844287554423014,0.7844287554423014,3.6778717041015625,0.7844287554423014,3.6532484690348306,1.708630879720052,0.2612883845965068,0.7844287554423014,0.0006614248268306255,0.0006614248268306255,0.0006614248268306255,1.7006928126017253,0.5485466321309408,-0.2476369539896647,0.4337625503540039,1.4453951517740886,0.0006614248268306255,2.742919603983561,0.0006614248268306255,-0.0027958993679267,6.81349206349e-05,-0.003172422712353
3130,-0.8772856394449869,-0.8772856394449869,-1.4076038996378581,-3.4236809412638345,2.5315699577331543,-2.752147356669108,-1.4252915382385254,-0.9626534779866537,-1.3979050318400066,1.2000192006429036,0.041702091693878174,0.05857644478480021,0.7036418914794922,-0.04249187310536703,-0.02782798558473587,-0.517052968343099,0.21870148181915283,-1.0115520159403484,-4.542976379394531,3.4631360371907554,-2.5836545626322427,-2.9810221989949546,-3.0914815266927085,-0.008455969393253326,0.21351824204126993,-0.05502708752950033,-2.071993827819824,-0.027566445370515186,0.04730765024820963,-0.9808438618977865,0.9232836564381918,-0.5990697940190634,-3.269059499104818,0.31681376695632935,0.4253106117248535,0.11260396242141724,-3.2436949412027993,-2.1374548276265464,-4.46933650970459,0.3324801524480184,-1.1637187004089355,0.0006613025907427073,0.06213508049647013,0.6304928461710612,-7.723025004069011,-3.7589734395345054,0.8137592474619547,-1.329101800918579,0.5313553015391032,-0.2169198989868164,-1.595239480336507,-7.110463460286458,-0.937932014465332,-2.0030824343363443,-1.6578052838643391,1.8314956029256184,-5.6360289255778,-3.2311134338378906,-8.824055989583334,0.20650390783945718,-0.04125480353832245,-1.2806551456451416,0.6484154462814331,0.6484154462814331,-4.345802625020345,0.6484154462814331,-5.9428354899088545,-0.13550639152526855,-0.22054308652877808,0.6484154462814331,0.0006613025907427073,0.0006613025907427073,0.0006613025907427073,-4.1947174072265625,-0.7280112902323405,0.26836593945821124,-0.7100540002187093,-2.44801394144694,0.0006613025907427073,-5.346535364786784,0.0006613025907427073,0.002056074762164,6.79761904761e-05,0.0016795553859917
3131,0.6268735329310099,0.6268735329310099,0.976825475692749,2.0929253896077475,1.6593066851298015,1.828069527943929,0.9893094698588053,4.0017134348551435,-0.5919014612833658,1.5813481012980144,0.7046218713124593,1.4324029286702473,0.9611352284749349,0.06455531716346741,0.03096065918604533,0.31871579090754193,1.4899215698242188,1.2152525583902996,4.490601221720378,-3.2488829294840493,0.20778497060139975,-1.1170980135599773,-0.2215187946955363,0.014105667670567831,0.734938383102417,0.060778538386027016,3.7722819646199546,0.02563166121641795,1.1843298276265461,1.4731499354044597,1.0246974627176921,1.1737248102823894,-1.93114439646403,1.1678382555643718,1.259202241897583,1.1896483103434246,-1.9554437001546223,0.88177490234375,-0.8409276008605957,-0.5725136597951254,2.0386762619018555,0.000661422498524189,0.2592034935951233,1.0190261205037434,2.292853037516276,2.0502939224243164,0.9474722544352213,3.444835344950358,1.2833892504374187,1.207438309987386,0.88821808497111,3.4267142613728843,2.2004969914754233,1.046620527903239,1.646832784016927,1.0719531377156575,2.574989636739095,1.4966929753621419,11.659678141276041,1.710295041402181,0.163121889034907,-0.1561907927195231,0.7821283340454102,0.7821283340454102,3.087474822998047,0.7821283340454102,3.102848688761393,1.7219335238138835,0.6872097651163737,0.7821283340454102,0.000661422498524189,0.000661422498524189,0.000661422498524189,0.278708020846049,0.507169763247172,0.3820897738138835,0.6167771418889364,1.299265702565511,0.000661422498524189,0.5030579566955566,0.000661422498524189,-0.0265808616863321,6.76587301587e-05,-0.026956559633933
3132,-1.2357079188028972,-1.2357079188028972,-1.7794404029846191,-4.100297927856445,-1.9223025639851887,-3.2799460093180337,-1.8325085639953613,-4.009101549784343,0.30009953180948895,1.1337784131368,-0.09622056285540263,0.22647462288538614,0.6541569630304972,-0.03021317223707835,-0.013351726035277048,-0.46069641908009845,0.14889788627624512,-1.2410241762797039,-5.485937754313151,-5.511047999064128,-3.4607632954915366,-3.184523582458496,-3.9271437327067056,-0.01282982404033343,0.1394774317741394,-0.05826338132222494,-2.3088130950927734,-0.028748604158560436,0.040334502855936684,-1.428103764851888,0.9272478421529134,-0.4570670525232951,-3.3890746434529624,0.4423474073410034,0.4267706871032715,0.12169657150904338,-3.3830057779947915,-2.800437609354655,-5.352636337280273,-0.7563188870747884,-1.5618513425191243,0.0006612862149874369,0.05234065651893616,0.5642785231272379,-9.435873031616211,-4.515593846638997,0.7975927988688151,-2.2873667081197104,0.509403387705485,-0.8772498766581217,-2.402905305226644,-7.925808588663737,-2.940385182698568,-2.5205849011739097,-1.1512155532836914,-2.2770400047302246,-5.570313135782878,-4.738919576009114,-14.302666982014975,-0.5386570692062378,-0.02889421582221985,-1.3889498710632324,0.6322489579518636,0.6322489579518636,-4.139127413431804,0.6322489579518636,-6.4909718831380205,-0.012178460756937662,-0.5064663887023926,0.6322489579518636,0.0006612862149874369,0.0006612862149874369,0.0006612862149874369,-3.371626853942871,-0.9722138245900472,-1.3647497495015461,-0.7460520267486572,-1.4930944442749023,0.0006612862149874369,-5.4501291910807295,0.0006612862149874369,0.0024911373080798,6.80555555555e-05,0.0021150385668281
3133,0.45729509989420575,0.45729509989420575,0.8698069254557291,2.5847264925638833,3.609951972961426,1.545303185780843,0.7573122978210449,1.2041744391123455,2.294280211130778,1.5574409166971843,0.8563434282938639,1.199405034383138,0.9190467198689779,0.04761530955632528,0.01572105661034584,0.2736246585845947,0.7160027027130127,1.0340417226155598,4.747426350911458,4.067107200622559,-0.5132532119750977,-1.3716004689534504,-0.8852885564168295,0.011880893260240555,0.7741033236185709,0.04681693514188131,3.8060290018717446,0.024701061348120373,1.1751840909322102,1.1497952938079834,1.0686517556508381,0.8351895809173584,-1.93791929880778,0.9553182125091553,1.2581342856089275,1.2129766941070557,-1.9350236256917317,0.6784262657165527,-1.5248645146687825,0.5460582574208578,1.8900124231974285,0.0006614137285699447,0.24248780806859335,0.9930096467336019,-0.5243810017903646,1.5895965894063313,0.9381443659464518,2.797487258911133,1.286548137664795,0.5569056669871012,0.3640472888946533,5.8379866282145185,1.6443970998128254,0.6429802576700846,1.2493213017781575,1.734420617421468,3.183321952819824,-0.8860530853271484,3.1618054707845054,0.9749004046122233,0.030703564484914143,-0.15104323625564575,0.7728004455566406,0.7728004455566406,-0.8013749122619629,0.7728004455566406,2.5466181437174478,0.8362911542256674,0.5072866678237915,0.7728004455566406,0.0006614137285699447,0.0006614137285699447,0.0006614137285699447,1.1219099362691243,0.33620842297871906,1.033703088760376,0.40210429827372235,-0.80000901222229,0.0006614137285699447,1.135654131571452,0.0006614137285699447,0.0093663384661246,6.80555555555e-05,0.0089894063915396
3134,0.47641626993815106,0.47641626993815106,0.19487877686818442,-0.8920493920644125,-1.028695821762085,0.26923314730326336,-0.9686852296193441,0.45564667383829754,2.769891103108724,1.4537974993387859,0.08753616611162822,0.978632926940918,0.958876371383667,0.02394893268744151,0.008700057864189148,0.08632442355155945,1.9793497721354167,0.3417503833770752,-0.5833661556243896,1.2347216606140137,0.0039675235748291016,-1.5592244466145833,-0.6027302742004395,0.004434550491472085,0.48150841395060223,0.003740459680557251,0.6561748186747233,-0.012150265276432037,0.8307030995686849,0.5031920671463013,1.0129796663920085,0.5737328131993612,-2.4679457346598306,0.8279450734456381,0.8525581359863281,0.792266050974528,-2.455457846323649,0.45897706349690753,0.13189403216044107,0.2541224956512451,1.2912423610687256,0.0006613872634867827,0.14534509181976318,0.9378108978271484,2.812566121419271,0.430178960164388,0.8987132708231608,2.0151230494181314,0.9658089478810629,1.6591873168945312,0.6596638361612955,-2.226609706878662,-0.3974695603052775,1.1453510125478108,-1.1996791362762451,0.17260495821634927,-1.9436885515848796,4.307427088419597,5.830488840738933,2.202524026234945,0.08769863843917847,-0.8823685646057129,0.7333693504333496,0.7333693504333496,-0.23632593949635824,0.7333693504333496,-0.2122651735941569,0.9468975067138672,0.2977372407913208,0.7333693504333496,0.0006613872634867827,0.0006613872634867827,0.0006613872634867827,0.9274160067240397,0.4164416790008545,0.6308136781056722,0.14998807509740195,0.7294056415557861,0.0006613872634867827,2.035242716471354,0.0006613872634867827,-0.0203579207018083,6.81746031746e-05,-0.0207344440462346
3135,0.24312867720921835,0.24312867720921835,0.40451645851135254,0.5784939130147299,1.1167840162913005,0.7529036204020182,4.312582969665527,0.5937448342641195,-0.2624196608861287,1.4762094815572102,0.4618540604909261,1.0617308616638184,0.9036081631978353,0.03334324558575948,0.010224886238574982,0.16029603282610574,0.8189614613850912,0.6588032245635986,2.1289119720458984,3.4288625717163086,-0.8493157227834066,-1.5098768870035808,-1.2828660011291504,0.006368737667798996,0.5894636710484823,0.036712586879730225,1.344358762105306,0.01254886140426,1.2204023996988933,1.3762919108072917,0.9891166687011719,1.0886294047037761,-2.202102025349935,0.8647379080454508,1.1155854066212971,1.043046236038208,-2.2230943044026694,0.06343382596969604,-1.4976598421732585,0.2646770079930623,1.4575894673665364,0.0006613944036265215,0.20670759677886963,0.91929825146993,-0.2251454989115397,0.7573374112447103,0.9323525428771973,2.0240748723347983,1.1569382349650066,0.6123073101043701,-0.04865241050720215,3.063237508138021,0.647908608118693,1.3107504844665527,1.5348857243855794,0.2626945575078328,1.3860460917154949,0.2541775703430176,-7.641166051228841,1.0351165135701497,0.11966965595881145,-0.5480065743128458,0.7670086224873861,0.7670086224873861,1.4956358273824055,0.7670086224873861,4.574924468994141,1.040759563446045,0.5721385478973389,0.7670086224873861,0.0006613944036265215,0.0006613944036265215,0.0006613944036265215,3.349977493286133,0.2212957739830017,0.2965864340464274,0.3063628673553467,1.0287775993347168,0.0006613944036265215,2.889789899190267,0.0006613944036265215,-0.0011598684377751,6.76587301587e-05,-0.001535574321884
3136,-0.19730623563130698,-0.19730623563130698,-0.1182716687520345,-1.2594041029612224,-0.3344854513804118,-0.12360374132792155,-0.9870610237121582,-0.26866308848063153,-0.2908649444580078,1.38976256052653,0.17333243290583292,0.8716017405192057,0.8531263669331869,0.018000798920790356,0.00501571719845136,0.03077950080235799,2.84354559580485,0.6804357369740804,0.3971829414367676,0.3515370686848958,-1.7468547821044922,-1.78373384475708,-2.214608828226725,0.0012052971869707108,0.40985973676045734,0.0371294841170311,0.89093550046285,0.00736091968913873,0.96292511622111,0.08703200022379558,0.9696314334869385,0.13943139712015787,-2.666746139526367,0.7599304517110189,0.9738734563191732,0.8107547760009766,-2.6109086672465005,-0.7764490445454916,-1.9730099042256672,-0.1328550179799398,0.3274633089701335,0.0006613699564089378,0.1498884359995524,0.8295229276021322,-2.5352776845296225,-0.36612717310587567,0.8754390875498453,0.67300812403361,1.0505027770996094,0.22519652048746744,-0.8492684364318848,-2.5267299016316733,-0.1719945271809896,-0.09229095776875813,1.729032039642334,-1.3533376057942708,-1.3151601950327556,1.7412614822387695,5.752736409505208,0.6255309581756592,0.08865793546040852,-0.7545616626739502,0.7100950876871744,0.7100950876871744,-1.7943779627482097,0.7100950876871744,2.0579282442728677,0.2887618939081828,0.45052480697631836,0.7100950876871744,0.0006613699564089378,0.0006613699564089378,0.0006613699564089378,0.29940160115559894,-0.12954429785410562,-0.24165836970011392,0.1775588591893514,-0.8714142640431722,0.0006613699564089378,-0.989826520284017,0.0006613699564089378,0.0038707179963897,6.7738095238e-05,0.003494615286884
3137,-0.07249212265014648,-0.07249212265014648,-0.34019867579142254,0.7433051268259684,-0.7050514221191406,-0.682289203008016,-0.2844504117965698,-0.5095598697662354,-0.595081090927124,1.3088881969451904,0.28355000416437787,0.7484756310780843,0.791876475016276,0.00914586087067922,0.0012891155978043873,-0.09275450309117635,-0.5760006904602051,-0.36523811022440594,-0.12078007062276204,-1.1516167322794597,-1.3190597693125408,-2.6779683430989585,-1.7335036595662434,-0.004582320650418599,0.6035412947336832,-0.042893687884012856,-0.11694077650705974,-0.012090787291526794,0.7907918294270834,0.011058330535888672,0.9520213603973389,0.5067296028137207,-2.328703244527181,0.3545409043629964,0.6451451381047567,0.42279283205668133,-2.373261292775472,-0.4985310236612956,-3.4289588928222656,-0.3467923005421956,0.9354431629180908,0.0006613605655729771,0.16827744245529175,0.7408221562703451,-2.830913861592611,-1.2769939104715984,0.9004087448120117,0.9552847544352213,0.9399770895640055,0.14242315292358398,-0.4674522876739502,-1.462919553120931,0.6629848480224609,-0.8078718185424805,-0.47902695337931317,2.6609369913736978,-3.2014954884847007,-2.6508814493815103,0.40065956115722656,0.5383960405985514,-0.004742031296094258,-1.135113795598348,0.7350646654764811,0.7350646654764811,-2.4138337771097818,0.7350646654764811,-3.4241504669189453,0.7516629695892334,0.0164639155069987,0.7350646654764811,0.0006613605655729771,0.0006613605655729771,0.0006613605655729771,-3.541032155354818,-0.2004240353902181,-0.6620177427927653,-0.5445645650227865,-0.3807984987894694,0.0006613605655729771,-1.5323499043782551,0.0006613605655729771,-0.017158280360731,6.78968253968e-05,-0.0175347878321414
3138,-0.27312103907267254,-0.27312103907267254,-1.0801766713460286,-2.3028170267740884,-0.7295676867167155,-0.4559470812479655,-0.2514818509419759,-0.620507001876831,-0.5678569475809733,1.4046934445699055,0.08909561236699422,0.7612992922465006,0.8403871059417725,0.009134812901417414,0.002428745230038961,-0.028238952159881592,2.917529741923014,0.8171774546305338,0.27774492899576825,-3.775684674580892,-1.816442648569743,-1.691051959991455,-2.2920490900675454,0.0019270467261473339,0.31541478633880615,0.03193293511867523,0.0622406005859375,9.667749206225078e-05,0.3747730255126953,0.4785804748535156,0.9758478005727133,0.4167757034301758,-2.6089932123819985,0.8825950622558594,0.9966322580973307,0.9294511477152506,-2.632648150126139,-1.0155726273854573,-1.6753582954406738,-0.46843576431274414,0.4700484275817871,0.0006613576163848242,0.1548304557800293,0.939215342203776,-3.931184450785319,-0.8491853078206381,0.8799293835957845,0.8606923421223959,0.6932198206583658,0.2030501365661621,-0.919804573059082,-0.6796814600626627,1.6081910133361816,0.48423322041829425,-1.1664385000864665,-1.5387476285298665,-1.3256417910257976,-1.1062504450480144,-6.309902826944987,0.5978341897328695,0.0891550878683726,-0.9160626729329427,0.7145854632059733,0.7145854632059733,-2.203242460886637,0.7145854632059733,2.61510435740153,0.7553168137868246,0.35999786853790283,0.7145854632059733,0.0006613576163848242,0.0006613576163848242,0.0006613576163848242,2.218820571899414,0.015767733256022137,1.6779537200927734,0.3759624163309733,-0.8309863408406576,0.0006613576163848242,-0.39311790466308594,0.0006613576163848242,0.0060808159799747,6.80158730158e-05,0.0057046973974532
3139,0.06783095995585124,0.06783095995585124,3.5033658345540366,1.6927603085835774,0.10429604848225911,0.04202572504679362,0.032276312510172524,0.13616323471069336,0.06443516413370769,1.4241434733072917,0.3916381200154622,1.0228517055511475,0.8861895402272543,0.020899631083011627,0.0039810022960106535,0.05270659923553467,-0.06593688329060872,0.4108285109202067,2.9014256795247397,5.770566940307617,-0.7635518709818522,-2.042280832926432,-1.1974852085113525,0.0020758546888828278,0.6879661877950033,-0.015482852856318155,1.1556506156921387,0.0013949945569038391,1.2272871335347493,-0.3660523096720378,0.9887593587239584,0.30435073375701904,-2.2880496978759766,0.6730315685272217,1.161025047302246,1.1960588296254475,-2.286105155944824,-0.12726306915283203,-2.2270685831705728,-0.09482057889302571,1.4873895645141602,0.0006613818307717642,0.1819801926612854,1.0113979975382488,2.099943478902181,-0.35228681564331055,0.9083652496337891,1.9049317042032878,1.1913745403289795,0.5682263771692911,0.03667124112447103,2.5077754656473794,-0.5752095381418864,-0.10231955846150716,1.0361778736114502,1.4088163375854492,1.9303258260091145,0.9998718897501627,3.6303138732910156,0.9843478202819824,0.06923496723175049,-0.912041982014974,0.7430211702982584,0.7430211702982584,-1.3951428731282551,0.7430211702982584,-0.9270467758178711,1.037449598312378,0.06864927212397258,0.7430211702982584,0.0006613818307717642,0.0006613818307717642,0.0006613818307717642,-2.4093945821126304,-0.1689631144205729,-0.49595725536346436,-0.43892772992451984,-1.056726296742757,0.0006613818307717642,-0.9521840413411459,0.0006613818307717642,-0.0100409436468354,6.75396825396e-05,-0.0104166534991982
3140,-0.20150486628214517,-0.20150486628214517,-1.344377835591634,-1.1548284689585369,-0.6395091613133749,-0.5433022578557333,-0.23235144217809042,-0.5210679769515991,-0.563302477200826,1.3472795486450195,0.15513663490613303,0.677832841873169,0.7690119743347168,0.009057403231660524,0.0009142089014252027,-0.030807311336199444,1.6226224899291992,0.33494337399800617,-0.08585023880004883,-4.8996429443359375,-2.323739687601725,-2.0652503967285156,-2.730219841003418,-0.002370273849616448,0.41756876309712726,0.012860616048177084,0.6946144104003906,-0.0011592482527097066,0.7960312366485596,-0.06276543935139973,0.9500846862792969,0.3297518491744995,-2.571483929951986,0.48738070329030353,0.9194699128468832,0.8110877672831217,-2.5671345392862954,-0.899269183476766,-2.226240952809652,-0.5867787996927897,0.19414126873016357,0.0006613606431831917,0.15887232621510824,0.8309740225474039,-3.8727035522460938,-0.9749388694763184,0.8865218162536621,0.13223640124003092,0.9191823800404867,-0.4104880491892497,-1.4082423845926921,-1.6241450309753418,-0.08500579992930095,-0.16601773103078207,-0.32414305210113525,0.13931032021840414,-2.3510007858276367,-0.7269125779469808,-3.923140525817871,-0.06222949425379435,0.037046159307161965,-1.0141581694285076,0.721177895863851,0.721177895863851,-3.0560696919759116,0.721177895863851,-0.36397600173950195,0.2539979815483093,0.09793086846669515,0.721177895863851,0.0006613606431831917,0.0006613606431831917,0.0006613606431831917,-0.18139203389485678,-0.1410396695137024,-0.15597971280415854,0.04722044865290324,-0.8214346567789713,0.0006613606431831917,-1.0203898747762044,0.0006613606431831917,-0.0014771048851833,6.6865079365e-05,-0.0018524060073874
3141,0.6838384469350179,0.6838384469350179,1.1039063930511475,-0.14298305908838907,1.3558883666992188,1.467322826385498,0.7833893299102783,1.2613959312438965,1.2698839505513508,1.5197985967000325,0.44931983947753906,1.1864991188049316,1.0161026318868,0.038829428454240165,0.010759346187114716,0.25063514709472656,3.4318920771280923,1.26803723971049,1.707953929901123,11.517850240071615,0.035303195317586265,-1.1515260537465413,-0.5120556354522705,0.007347229868173599,0.5403326352437338,0.05380179981390635,1.5353341102600098,0.0053470370670159655,1.363315264383952,1.4084157943725586,1.0294785499572754,0.9276348749796549,-2.152165253957113,1.0360390345255535,1.1526970863342285,1.1842693487803142,-2.147272745768229,0.9283409118652344,0.8846181233723959,1.0319582621256511,2.0480836232503257,0.0006614130300780138,0.20971747239430746,1.1041618188222249,4.6278228759765625,1.963807741800944,0.9442528088887533,3.15311336517334,1.18922225634257,1.491697629292806,0.8064403533935547,1.7447784741719563,1.6154417991638184,2.4092389742533364,1.687951882680257,2.1873251597086587,0.525616725285848,5.370324452718099,3.1702311833699546,1.989012082417806,0.15291609366734824,-0.6559985081354777,0.7789088090260824,0.7789088090260824,0.4985194206237793,0.7789088090260824,5.812164942423503,1.1086866060892742,0.38700612386067706,0.7789088090260824,0.0006614130300780138,0.0006614130300780138,0.0006614130300780138,4.977181116739909,0.7349282105763754,0.9855187733968099,0.7286736965179443,0.6249462763468424,0.0006614130300780138,5.490903854370117,0.0006614130300780138,0.0268244575665264,6.64682539682e-05,0.026449569142735
3142,-0.6514504750569662,-0.6514504750569662,-0.7617760499318441,-0.0484355092048645,-1.5932049751281738,-2.082158406575521,-0.7779858907063802,-1.412216027577718,-1.4098393122355144,1.2651482423146565,0.0920327107111613,0.5728084246317545,0.6826046307881674,-0.005915429443120956,-0.005537793040275574,-0.18976827462514242,-0.7088428338368734,-0.27532068888346356,0.5614824295043945,-7.777374267578125,-2.740558942159017,-2.6847044626871743,-3.0853907267252603,-0.007601829245686531,0.5028164784113566,-0.03640503684679667,0.4125434160232544,-0.010855412731568018,0.686774492263794,-1.725748062133789,0.9216818809509277,-0.12687345345815024,-2.677780787150065,0.4178682168324788,0.896531343460083,0.8334406216939291,-2.6710611979166665,-1.6943098704020183,-4.373914082845052,-0.5974859396616617,-0.06153996785481771,0.0006613338676591715,0.140310138463974,0.7636924584706625,-6.1101633707682295,-2.608279228210449,0.8591078122456869,-0.6509882609049479,0.9613385995229086,-0.8689530690511068,-1.8262219429016113,-5.133137385050456,-0.5391236146291097,-2.1124350229899087,0.9094944000244141,-1.2563144365946453,-3.7741867701212564,-0.9502277374267578,4.8752899169921875,-0.5719061692555746,-0.030928132434686024,-1.2151764233907063,0.6937638918558756,0.6937638918558756,-4.662027359008789,0.6937638918558756,-4.487109184265137,0.3294779658317566,-0.11224688092867534,0.6937638918558756,0.0006613338676591715,0.0006613338676591715,0.0006613338676591715,-5.508181254069011,-0.8077428340911865,-0.9960101445515951,-0.8684439659118652,-2.1346921920776367,0.0006613338676591715,-5.311768531799316,0.0006613338676591715,0.008163657328891,6.70634920634e-05,0.007787963349544
3143,0.9050828615824381,0.9050828615824381,1.1723031997680664,0.4522198438644409,2.0932188034057617,3.067882855733236,1.1455778280893962,1.8985315958658855,1.8921111424763997,1.5701359113057454,0.5392947196960449,1.3205355008443196,1.0566104253133137,0.048195675015449524,0.013479173183441162,0.361835241317749,3.8412132263183594,1.630414644877116,2.8628196716308594,7.009518941243489,0.7626078128814697,-0.8203901449839274,0.20236738522847494,0.000971584270397822,0.5963729619979858,0.07392685115337372,2.372572580973307,0.026841277877489727,1.5815795262654622,1.6010576883951824,1.0690099398295085,1.1103811264038086,-1.9148934682210286,1.0442746480305989,1.2514957586924236,1.1064117749532063,-1.9114748636881511,1.3918959299723308,1.388981819152832,1.4210321108500164,2.676002820332845,0.0006614311132580042,0.23975215355555216,1.1592421531677246,11.545440673828125,2.872500737508138,0.9664440155029297,4.118237813313802,1.1073135534922283,2.0904151598612466,1.4280120531717937,4.5970611572265625,1.8433601061503093,2.7365903854370117,-0.5948115984598795,2.961226145426432,3.2604331970214844,-0.7373286883036295,3.140297253926595,2.5950800577799478,0.17158746719360352,-0.4634147485097249,0.8011000951131185,0.8011000951131185,1.775826136271159,0.8011000951131185,1.3015190760294597,0.726667563120524,0.5270158449808756,0.8011000951131185,0.0006614311132580042,0.0006614311132580042,0.0006614311132580042,5.404889424641927,0.9588818550109863,1.2941981951395671,1.0071686108907063,1.2804285685221355,0.0006614311132580042,6.05319086710612,0.0006614311132580042,-0.0233400018314182,6.71428571428e-05,-0.0237157156520349
